Timestamp,Metric,Entity,Value,Algorithm
1765478766.7924492,BUFFER,Switch2,2,FASTPASS
1765478766.7955763,DROP,Switch1,1,FASTPASS
1765478766.798186,DROP,Switch1,1,FASTPASS
1765478766.8030457,BUFFER,Switch1,30,FASTPASS
1765478766.8030546,DROP,Switch1,1,FASTPASS
1765478766.8064365,DROP,Switch1,1,FASTPASS
1765478766.8065875,BUFFER,Switch2,1,FASTPASS
1765478766.8099184,DROP,Switch1,1,FASTPASS
1765478766.8134587,DROP,Switch1,1,FASTPASS
1765478766.815017,BUFFER,Switch1,29,FASTPASS
1765478766.8158045,DROP,Switch1,1,FASTPASS
1765478766.8191729,DROP,Switch1,1,FASTPASS
1765478766.820262,BUFFER,Switch2,1,FASTPASS
1765478766.822592,DROP,Switch1,1,FASTPASS
1765478766.826036,BUFFER,Switch1,30,FASTPASS
1765478766.8260453,DROP,Switch1,1,FASTPASS
1765478766.8301558,DROP,Switch1,1,FASTPASS
1765478766.8339512,BUFFER,Switch2,1,FASTPASS
1765478766.8341587,DROP,Switch1,1,FASTPASS
1765478766.8381999,BUFFER,Switch1,29,FASTPASS
1765478766.83826,DROP,Switch1,1,FASTPASS
1765478766.8422835,DROP,Switch1,1,FASTPASS
1765478766.84508,DROP,Switch1,1,FASTPASS
1765478766.8475513,BUFFER,Switch2,1,FASTPASS
1765478766.8492987,BUFFER,Switch1,30,FASTPASS
1765478766.8493118,DROP,Switch1,1,FASTPASS
1765478766.8507318,DROP,Switch1,1,FASTPASS
1765478766.8549194,DROP,Switch1,1,FASTPASS
1765478766.8583834,DROP,Switch1,1,FASTPASS
1765478766.8610706,BUFFER,Switch1,29,FASTPASS
1765478766.861623,BUFFER,Switch2,0,FASTPASS
1765478766.8618217,DROP,Switch1,1,FASTPASS
1765478766.865929,DROP,Switch1,1,FASTPASS
1765478766.8680604,DROP,Switch1,1,FASTPASS
1765478766.8708444,DROP,Switch1,1,FASTPASS
1765478766.8722336,BUFFER,Switch1,29,FASTPASS
1765478766.8745422,DROP,Switch1,1,FASTPASS
1765478766.875853,BUFFER,Switch2,0,FASTPASS
1765478766.877485,DROP,Switch1,1,FASTPASS
1765478766.8809335,DROP,Switch1,1,FASTPASS
1765478766.8836854,BUFFER,Switch1,30,FASTPASS
1765478766.883694,DROP,Switch1,1,FASTPASS
1765478766.8865044,DROP,Switch1,1,FASTPASS
1765478766.8895042,BUFFER,Switch2,0,FASTPASS
1765478766.890551,DROP,Switch1,1,FASTPASS
1765478766.8946366,DROP,Switch1,1,FASTPASS
1765478766.8953226,BUFFER,Switch1,29,FASTPASS
1765478766.8974228,DROP,Switch1,1,FASTPASS
1765478766.9014397,DROP,Switch1,1,FASTPASS
1765478766.9031045,BUFFER,Switch2,0,FASTPASS
1765478766.9069123,BUFFER,Switch1,30,FASTPASS
1765478766.9069228,DROP,Switch1,1,FASTPASS
1765478766.9109669,DROP,Switch1,1,FASTPASS
1765478766.9130964,DROP,Switch1,1,FASTPASS
1765478766.9172006,DROP,Switch1,1,FASTPASS
1765478766.9173865,BUFFER,Switch2,1,FASTPASS
1765478766.918565,BUFFER,Switch1,29,FASTPASS
1765478766.9206488,DROP,Switch1,1,FASTPASS
1765478766.9247668,DROP,Switch1,1,FASTPASS
1765478766.9275272,DROP,Switch1,1,FASTPASS
1765478766.9298332,BUFFER,Switch1,30,FASTPASS
1765478766.9298427,DROP,Switch1,1,FASTPASS
1765478766.9308186,BUFFER,Switch2,1,FASTPASS
1765478766.9332755,DROP,Switch1,1,FASTPASS
1765478766.9372687,DROP,Switch1,1,FASTPASS
1765478766.9426892,BUFFER,Switch1,28,FASTPASS
1765478766.9427574,DROP,Switch1,1,FASTPASS
1765478766.9441957,DROP,Switch1,1,FASTPASS
1765478766.945091,BUFFER,Switch2,0,FASTPASS
1765478766.9478302,DROP,Switch1,1,FASTPASS
1765478766.9501672,DROP,Switch1,1,FASTPASS
1765478766.9538212,BUFFER,Switch1,29,FASTPASS
1765478766.9538653,DROP,Switch1,1,FASTPASS
1765478766.9567175,DROP,Switch1,1,FASTPASS
1765478766.9591894,BUFFER,Switch2,0,FASTPASS
1765478766.9595203,DROP,Switch1,1,FASTPASS
1765478766.9642572,DROP,Switch1,1,FASTPASS
1765478766.965004,BUFFER,Switch1,29,FASTPASS
1765478766.9665697,DROP,Switch1,1,FASTPASS
1765478766.9702501,DROP,Switch1,1,FASTPASS
1765478766.9723642,DROP,Switch1,1,FASTPASS
1765478766.9733784,BUFFER,Switch2,0,FASTPASS
1765478766.9764602,BUFFER,Switch1,30,FASTPASS
1765478766.97647,DROP,Switch1,1,FASTPASS
1765478766.9798262,DROP,Switch1,1,FASTPASS
1765478766.9833922,DROP,Switch1,1,FASTPASS
1765478766.9861403,DROP,Switch1,1,FASTPASS
1765478766.9872315,BUFFER,Switch2,0,FASTPASS
1765478766.988221,BUFFER,Switch1,29,FASTPASS
1765478766.9903219,DROP,Switch1,1,FASTPASS
1765478766.9937067,DROP,Switch1,1,FASTPASS
1765478766.9977872,DROP,Switch1,1,FASTPASS
1765478767.0000494,BUFFER,Switch1,29,FASTPASS
1765478767.0007896,DROP,Switch1,1,FASTPASS
1765478767.0012884,BUFFER,Switch2,0,FASTPASS
1765478767.0036206,DROP,Switch1,1,FASTPASS
1765478767.007172,DROP,Switch1,1,FASTPASS
1765478767.0100522,DROP,Switch1,1,FASTPASS
1765478767.0115128,BUFFER,Switch1,29,FASTPASS
1765478767.0138054,DROP,Switch1,1,FASTPASS
1765478767.0158224,BUFFER,Switch2,0,FASTPASS
1765478767.0166848,DROP,Switch1,1,FASTPASS
1765478767.0196712,DROP,Switch1,1,FASTPASS
1765478767.0218909,DROP,Switch1,1,FASTPASS
1765478767.021933,DROP,Switch1,1,FASTPASS
1765478767.0232105,BUFFER,Switch1,29,FASTPASS
1765478767.030601,BUFFER,Switch2,3,FASTPASS
1765478767.03711,BUFFER,Switch1,29,FASTPASS
1765478767.0405767,DROP,Switch1,1,FASTPASS
1765478767.0439372,DROP,Switch1,1,FASTPASS
1765478767.044648,BUFFER,Switch2,2,FASTPASS
1765478767.0479746,DROP,Switch1,1,FASTPASS
1765478767.0487423,BUFFER,Switch1,29,FASTPASS
1765478767.0501976,DROP,Switch1,1,FASTPASS
1765478767.0537198,DROP,Switch1,1,FASTPASS
1765478767.0565338,DROP,Switch1,1,FASTPASS
1765478767.0583556,BUFFER,Switch2,2,FASTPASS
1765478767.0599253,BUFFER,Switch1,30,FASTPASS
1765478767.0599325,DROP,Switch1,1,FASTPASS
1765478767.063953,DROP,Switch1,1,FASTPASS
1765478767.0680835,DROP,Switch1,1,FASTPASS
1765478767.0715303,BUFFER,Switch1,30,FASTPASS
1765478767.0715373,DROP,Switch1,1,FASTPASS
1765478767.071698,BUFFER,Switch2,2,FASTPASS
1765478767.0742762,DROP,Switch1,1,FASTPASS
1765478767.0790734,DROP,Switch1,1,FASTPASS
1765478767.0822961,DROP,Switch1,1,FASTPASS
1765478767.0836754,BUFFER,Switch1,29,FASTPASS
1765478767.085737,DROP,Switch1,1,FASTPASS
1765478767.0865362,DROP,Switch1,1,FASTPASS
1765478767.0872264,BUFFER,Switch2,0,FASTPASS
1765478767.089263,DROP,Switch1,1,FASTPASS
1765478767.0920815,DROP,Switch1,1,FASTPASS
1765478767.095551,BUFFER,Switch1,29,FASTPASS
1765478767.0970535,DROP,Switch1,1,FASTPASS
1765478767.0986736,DROP,Switch1,1,FASTPASS
1765478767.1010442,BUFFER,Switch2,1,FASTPASS
1765478767.1025002,DROP,Switch1,1,FASTPASS
1765478767.1034307,DROP,Switch1,1,FASTPASS
1765478767.106827,DROP,Switch1,1,FASTPASS
1765478767.1079414,BUFFER,Switch1,29,FASTPASS
1765478767.1099014,DROP,Switch1,1,FASTPASS
1765478767.1139133,DROP,Switch1,1,FASTPASS
1765478767.1163936,BUFFER,Switch2,0,FASTPASS
1765478767.11742,DROP,Switch1,1,FASTPASS
1765478767.11945,BUFFER,Switch1,29,FASTPASS
1765478767.1203532,DROP,Switch1,1,FASTPASS
1765478767.1226268,DROP,Switch1,1,FASTPASS
1765478767.1312745,BUFFER,Switch2,1,FASTPASS
1765478767.131806,BUFFER,Switch1,30,FASTPASS
1765478767.1318216,DROP,Switch1,1,FASTPASS
1765478767.1353648,DROP,Switch1,1,FASTPASS
1765478767.1368194,DROP,Switch1,1,FASTPASS
1765478767.1391938,DROP,Switch1,1,FASTPASS
1765478767.1433134,BUFFER,Switch1,30,FASTPASS
1765478767.143324,DROP,Switch1,1,FASTPASS
1765478767.1451278,BUFFER,Switch2,3,FASTPASS
1765478767.1467912,DROP,Switch1,1,FASTPASS
1765478767.1510215,DROP,Switch1,1,FASTPASS
1765478767.1532156,DROP,Switch1,1,FASTPASS
1765478767.1552699,BUFFER,Switch1,29,FASTPASS
1765478767.1560657,DROP,Switch1,1,FASTPASS
1765478767.1599898,DROP,Switch1,1,FASTPASS
1765478767.1613781,BUFFER,Switch2,0,FASTPASS
1765478767.1623769,DROP,Switch1,1,FASTPASS
1765478767.1700077,BUFFER,Switch1,27,FASTPASS
1765478767.1746452,BUFFER,Switch2,2,FASTPASS
1765478767.1802294,DROP,Switch1,1,FASTPASS
1765478767.180326,DROP,Switch1,1,FASTPASS
1765478767.1822743,BUFFER,Switch1,29,FASTPASS
1765478767.1824105,DROP,Switch1,1,FASTPASS
1765478767.185811,DROP,Switch1,1,FASTPASS
1765478767.1893153,DROP,Switch1,1,FASTPASS
1765478767.1896164,BUFFER,Switch2,0,FASTPASS
1765478767.1921544,DROP,Switch1,1,FASTPASS
1765478767.1935534,BUFFER,Switch1,29,FASTPASS
1765478767.1955802,DROP,Switch1,1,FASTPASS
1765478767.2008646,DROP,Switch1,1,FASTPASS
1765478767.2031353,BUFFER,Switch2,1,FASTPASS
1765478767.2049415,BUFFER,Switch1,30,FASTPASS
1765478767.2049506,DROP,Switch1,1,FASTPASS
1765478767.2090774,DROP,Switch1,1,FASTPASS
1765478767.2176933,BUFFER,Switch2,1,FASTPASS
1765478767.218331,BUFFER,Switch1,29,FASTPASS
1765478767.2183828,DROP,Switch1,1,FASTPASS
1765478767.2224817,DROP,Switch1,1,FASTPASS
1765478767.230136,BUFFER,Switch1,30,FASTPASS
1765478767.2301543,DROP,Switch1,1,FASTPASS
1765478767.2312906,BUFFER,Switch2,1,FASTPASS
1765478767.231716,DROP,Switch1,1,FASTPASS
1765478767.2325985,DROP,Switch1,1,FASTPASS
1765478767.2326493,DROP,Switch1,1,FASTPASS
1765478767.23335,DROP,Switch1,1,FASTPASS
1765478767.2333934,DROP,Switch1,1,FASTPASS
1765478767.2341514,DROP,Switch1,1,FASTPASS
1765478767.2341995,DROP,Switch1,1,FASTPASS
1765478767.234899,DROP,Switch1,1,FASTPASS
1765478767.2356668,DROP,Switch1,1,FASTPASS
1765478767.2357116,DROP,Switch1,1,FASTPASS
1765478767.236438,DROP,Switch1,1,FASTPASS
1765478767.2371328,BUFFER,Switch1,29,FASTPASS
1765478767.237196,DROP,Switch1,1,FASTPASS
1765478767.2372334,DROP,Switch1,1,FASTPASS
1765478767.238081,DROP,Switch1,1,FASTPASS
1765478767.2382429,DROP,Switch1,1,FASTPASS
1765478767.238293,DROP,Switch1,1,FASTPASS
1765478767.2390528,DROP,Switch1,1,FASTPASS
1765478767.2398577,DROP,Switch1,1,FASTPASS
1765478767.2413132,DROP,Switch1,1,FASTPASS
1765478767.2413516,DROP,Switch1,1,FASTPASS
1765478767.242132,DROP,Switch1,1,FASTPASS
1765478767.2422302,DROP,Switch1,1,FASTPASS
1765478767.2430103,DROP,Switch1,1,FASTPASS
1765478767.2430913,BUFFER,Switch1,30,FASTPASS
1765478767.2430995,DROP,Switch1,1,FASTPASS
1765478767.2439425,DROP,Switch1,1,FASTPASS
1765478767.2440403,DROP,Switch1,1,FASTPASS
1765478767.2448509,DROP,Switch1,1,FASTPASS
1765478767.2449358,DROP,Switch1,1,FASTPASS
1765478767.2457902,DROP,Switch1,1,FASTPASS
1765478767.245843,DROP,Switch1,1,FASTPASS
1765478767.2466292,DROP,Switch1,1,FASTPASS
1765478767.2467175,DROP,Switch1,1,FASTPASS
1765478767.2474895,DROP,Switch1,1,FASTPASS
1765478767.2475371,DROP,Switch1,1,FASTPASS
1765478767.2478898,BUFFER,Switch2,0,FASTPASS
1765478767.2482798,DROP,Switch1,1,FASTPASS
1765478767.249023,DROP,Switch1,1,FASTPASS
1765478767.249192,BUFFER,Switch1,30,FASTPASS
1765478767.249202,DROP,Switch1,1,FASTPASS
1765478767.2492478,DROP,Switch1,1,FASTPASS
1765478767.2499924,DROP,Switch1,1,FASTPASS
1765478767.2500768,DROP,Switch1,1,FASTPASS
1765478767.2508202,DROP,Switch1,1,FASTPASS
1765478767.250932,DROP,Switch1,1,FASTPASS
1765478767.2516716,DROP,Switch1,1,FASTPASS
1765478767.2525144,DROP,Switch1,1,FASTPASS
1765478767.2526112,DROP,Switch1,1,FASTPASS
1765478767.2533302,DROP,Switch1,1,FASTPASS
1765478767.2533796,DROP,Switch1,1,FASTPASS
1765478767.2540936,DROP,Switch1,1,FASTPASS
1765478767.2541988,DROP,Switch1,1,FASTPASS
1765478767.2549205,BUFFER,Switch1,30,FASTPASS
1765478767.25493,DROP,Switch1,1,FASTPASS
1765478767.2556503,DROP,Switch1,1,FASTPASS
1765478767.255725,DROP,Switch1,1,FASTPASS
1765478767.2564657,DROP,Switch1,1,FASTPASS
1765478767.2565086,DROP,Switch1,1,FASTPASS
1765478767.2572582,DROP,Switch1,1,FASTPASS
1765478767.2580144,DROP,Switch1,1,FASTPASS
1765478767.2580833,DROP,Switch1,1,FASTPASS
1765478767.2588284,DROP,Switch1,1,FASTPASS
1765478767.2588725,DROP,Switch1,1,FASTPASS
1765478767.2596104,DROP,Switch1,1,FASTPASS
1765478767.259662,DROP,Switch1,1,FASTPASS
1765478767.2604506,DROP,Switch1,1,FASTPASS
1765478767.2605076,BUFFER,Switch1,30,FASTPASS
1765478767.2605128,DROP,Switch1,1,FASTPASS
1765478767.2613254,DROP,Switch1,1,FASTPASS
1765478767.26211,DROP,Switch1,1,FASTPASS
1765478767.2628329,DROP,Switch1,1,FASTPASS
1765478767.2629182,DROP,Switch1,1,FASTPASS
1765478767.2630763,DROP,Switch1,1,FASTPASS
1765478767.2631857,DROP,Switch1,1,FASTPASS
1765478767.2639728,DROP,Switch1,1,FASTPASS
1765478767.2640195,DROP,Switch1,1,FASTPASS
1765478767.26433,BUFFER,Switch2,0,FASTPASS
1765478767.2648103,DROP,Switch1,1,FASTPASS
1765478767.265722,DROP,Switch1,1,FASTPASS
1765478767.2658176,DROP,Switch1,1,FASTPASS
1765478767.2658632,DROP,Switch1,1,FASTPASS
1765478767.2666469,BUFFER,Switch1,30,FASTPASS
1765478767.266662,DROP,Switch1,1,FASTPASS
1765478767.2667003,DROP,Switch1,1,FASTPASS
1765478767.2674358,DROP,Switch1,1,FASTPASS
1765478767.2683766,DROP,Switch1,1,FASTPASS
1765478767.2684426,DROP,Switch1,1,FASTPASS
1765478767.2684755,DROP,Switch1,1,FASTPASS
1765478767.2692544,DROP,Switch1,1,FASTPASS
1765478767.269952,DROP,Switch1,1,FASTPASS
1765478767.270736,DROP,Switch1,1,FASTPASS
1765478767.2708411,DROP,Switch1,1,FASTPASS
1765478767.2716224,DROP,Switch1,1,FASTPASS
1765478767.2716732,DROP,Switch1,1,FASTPASS
1765478767.2717087,DROP,Switch1,1,FASTPASS
1765478767.27242,BUFFER,Switch1,30,FASTPASS
1765478767.2724304,DROP,Switch1,1,FASTPASS
1765478767.2731838,DROP,Switch1,1,FASTPASS
1765478767.2732296,DROP,Switch1,1,FASTPASS
1765478767.2739599,DROP,Switch1,1,FASTPASS
1765478767.2747183,DROP,Switch1,1,FASTPASS
1765478767.2747548,DROP,Switch1,1,FASTPASS
1765478767.2754927,DROP,Switch1,1,FASTPASS
1765478767.275537,DROP,Switch1,1,FASTPASS
1765478767.2763102,DROP,Switch1,1,FASTPASS
1765478767.2770407,DROP,Switch1,1,FASTPASS
1765478767.2771225,DROP,Switch1,1,FASTPASS
1765478767.2771773,DROP,Switch1,1,FASTPASS
1765478767.2779124,DROP,Switch1,1,FASTPASS
1765478767.2786043,BUFFER,Switch1,29,FASTPASS
1765478767.278679,DROP,Switch1,1,FASTPASS
1765478767.2787402,DROP,Switch1,1,FASTPASS
1765478767.2794557,DROP,Switch1,1,FASTPASS
1765478767.279563,DROP,Switch1,1,FASTPASS
1765478767.2803085,DROP,Switch1,1,FASTPASS
1765478767.2804058,DROP,Switch1,1,FASTPASS
1765478767.2805793,BUFFER,Switch2,0,FASTPASS
1765478767.281195,DROP,Switch1,1,FASTPASS
1765478767.2812555,DROP,Switch1,1,FASTPASS
1765478767.2820506,DROP,Switch1,1,FASTPASS
1765478767.28281,DROP,Switch1,1,FASTPASS
1765478767.2828846,DROP,Switch1,1,FASTPASS
1765478767.282941,DROP,Switch1,1,FASTPASS
1765478767.283666,DROP,Switch1,1,FASTPASS
1765478767.2843404,BUFFER,Switch1,29,FASTPASS
1765478767.2844818,DROP,Switch1,1,FASTPASS
1765478767.2876246,DROP,Switch1,1,FASTPASS
1765478767.2876847,DROP,Switch1,1,FASTPASS
1765478767.287726,DROP,Switch1,1,FASTPASS
1765478767.2878213,DROP,Switch1,1,FASTPASS
1765478767.2878673,DROP,Switch1,1,FASTPASS
1765478767.2879019,DROP,Switch1,1,FASTPASS
1765478767.2879324,DROP,Switch1,1,FASTPASS
1765478767.2879615,DROP,Switch1,1,FASTPASS
1765478767.2879922,DROP,Switch1,1,FASTPASS
1765478767.2880259,DROP,Switch1,1,FASTPASS
1765478767.2901042,DROP,Switch1,1,FASTPASS
1765478767.2903574,DROP,Switch1,1,FASTPASS
1765478767.2904513,DROP,Switch1,1,FASTPASS
1765478767.2905068,DROP,Switch1,1,FASTPASS
1765478767.291189,BUFFER,Switch1,29,FASTPASS
1765478767.291253,DROP,Switch1,1,FASTPASS
1765478767.2919273,DROP,Switch1,1,FASTPASS
1765478767.2919624,DROP,Switch1,1,FASTPASS
1765478767.291998,DROP,Switch1,1,FASTPASS
1765478767.2927432,DROP,Switch1,1,FASTPASS
1765478767.2934859,DROP,Switch1,1,FASTPASS
1765478767.2942116,DROP,Switch1,1,FASTPASS
1765478767.2942517,DROP,Switch1,1,FASTPASS
1765478767.2943332,DROP,Switch1,1,FASTPASS
1765478767.2950552,DROP,Switch1,1,FASTPASS
1765478767.2958264,DROP,Switch1,1,FASTPASS
1765478767.295916,DROP,Switch1,1,FASTPASS
1765478767.2959867,DROP,Switch1,1,FASTPASS
1765478767.2966437,BUFFER,Switch1,29,FASTPASS
1765478767.2966921,DROP,Switch1,1,FASTPASS
1765478767.2974546,DROP,Switch1,1,FASTPASS
1765478767.298211,DROP,Switch1,1,FASTPASS
1765478767.2982907,DROP,Switch1,1,FASTPASS
1765478767.2983398,DROP,Switch1,1,FASTPASS
1765478767.299138,DROP,Switch1,1,FASTPASS
1765478767.2993126,BUFFER,Switch2,0,FASTPASS
1765478767.2999125,DROP,Switch1,1,FASTPASS
1765478767.2999518,DROP,Switch1,1,FASTPASS
1765478767.3000455,DROP,Switch1,1,FASTPASS
1765478767.30078,DROP,Switch1,1,FASTPASS
1765478767.3015103,DROP,Switch1,1,FASTPASS
1765478767.3016036,DROP,Switch1,1,FASTPASS
1765478767.301676,DROP,Switch1,1,FASTPASS
1765478767.3023765,BUFFER,Switch1,29,FASTPASS
1765478767.3024778,DROP,Switch1,1,FASTPASS
1765478767.303259,DROP,Switch1,1,FASTPASS
1765478767.3033044,DROP,Switch1,1,FASTPASS
1765478767.3040128,DROP,Switch1,1,FASTPASS
1765478767.3040497,DROP,Switch1,1,FASTPASS
1765478767.3047564,DROP,Switch1,1,FASTPASS
1765478767.305483,DROP,Switch1,1,FASTPASS
1765478767.3062449,DROP,Switch1,1,FASTPASS
1765478767.3062863,DROP,Switch1,1,FASTPASS
1765478767.3070505,DROP,Switch1,1,FASTPASS
1765478767.3077853,DROP,Switch1,1,FASTPASS
1765478767.3078876,DROP,Switch1,1,FASTPASS
1765478767.3085644,BUFFER,Switch1,29,FASTPASS
1765478767.3086152,DROP,Switch1,1,FASTPASS
1765478767.3087838,DROP,Switch1,1,FASTPASS
1765478767.3088706,DROP,Switch1,1,FASTPASS
1765478767.3095787,DROP,Switch1,1,FASTPASS
1765478767.3111126,DROP,Switch1,1,FASTPASS
1765478767.3148675,BUFFER,Switch2,1,FASTPASS
1765478767.315185,DROP,Switch1,1,FASTPASS
1765478767.317934,BUFFER,Switch1,30,FASTPASS
1765478767.3179402,DROP,Switch1,1,FASTPASS
1765478767.3225503,DROP,Switch1,1,FASTPASS
1765478767.3273027,DROP,Switch1,1,FASTPASS
1765478767.328274,BUFFER,Switch2,1,FASTPASS
1765478767.3299985,BUFFER,Switch1,29,FASTPASS
1765478767.330069,DROP,Switch1,1,FASTPASS
1765478767.3334894,DROP,Switch1,1,FASTPASS
1765478767.336998,DROP,Switch1,1,FASTPASS
1765478767.339248,DROP,Switch1,1,FASTPASS
1765478767.3413377,BUFFER,Switch1,29,FASTPASS
1765478767.3421192,DROP,Switch1,1,FASTPASS
1765478767.3425224,BUFFER,Switch2,0,FASTPASS
1765478767.3456352,DROP,Switch1,1,FASTPASS
1765478767.3490388,DROP,Switch1,1,FASTPASS
1765478767.3526607,BUFFER,Switch1,30,FASTPASS
1765478767.3526764,DROP,Switch1,1,FASTPASS
1765478767.355576,DROP,Switch1,1,FASTPASS
1765478767.3569179,BUFFER,Switch2,0,FASTPASS
1765478767.3590345,DROP,Switch1,1,FASTPASS
1765478767.3631518,DROP,Switch1,1,FASTPASS
1765478767.3645232,BUFFER,Switch1,29,FASTPASS
1765478767.3659768,DROP,Switch1,1,FASTPASS
1765478767.3705614,BUFFER,Switch2,1,FASTPASS
1765478767.370812,DROP,Switch1,1,FASTPASS
1765478767.3730445,DROP,Switch1,1,FASTPASS
1765478767.376624,BUFFER,Switch1,29,FASTPASS
1765478767.378154,DROP,Switch1,1,FASTPASS
1765478767.3797858,DROP,Switch1,1,FASTPASS
1765478767.3836539,DROP,Switch1,1,FASTPASS
1765478767.3844988,DROP,Switch1,1,FASTPASS
1765478767.385652,BUFFER,Switch2,0,FASTPASS
1765478767.3890471,BUFFER,Switch1,29,FASTPASS
1765478767.3944805,DROP,Switch1,1,FASTPASS
1765478767.3967783,DROP,Switch1,1,FASTPASS
1765478767.3997135,DROP,Switch1,1,FASTPASS
1765478767.4002306,BUFFER,Switch2,0,FASTPASS
1765478767.4023952,BUFFER,Switch1,27,FASTPASS
1765478767.403879,DROP,Switch1,1,FASTPASS
1765478767.4141912,BUFFER,Switch2,0,FASTPASS
1765478767.4148707,BUFFER,Switch1,28,FASTPASS
1765478767.4149837,DROP,Switch1,1,FASTPASS
1765478767.4173074,DROP,Switch1,1,FASTPASS
1765478767.4206734,DROP,Switch1,1,FASTPASS
1765478767.4254937,BUFFER,Switch1,30,FASTPASS
1765478767.4255052,DROP,Switch1,1,FASTPASS
1765478767.427045,DROP,Switch1,1,FASTPASS
1765478767.4278495,DROP,Switch1,1,FASTPASS
1765478767.4278908,DROP,Switch1,1,FASTPASS
1765478767.428014,DROP,Switch1,1,FASTPASS
1765478767.4282007,BUFFER,Switch2,0,FASTPASS
1765478767.428817,DROP,Switch1,1,FASTPASS
1765478767.4288719,DROP,Switch1,1,FASTPASS
1765478767.4296598,DROP,Switch1,1,FASTPASS
1765478767.4332461,DROP,Switch1,1,FASTPASS
1765478767.4347456,BUFFER,Switch1,29,FASTPASS
1765478767.435537,DROP,Switch1,1,FASTPASS
1765478767.4391203,DROP,Switch1,1,FASTPASS
1765478767.443715,BUFFER,Switch2,0,FASTPASS
1765478767.4484205,BUFFER,Switch1,28,FASTPASS
1765478767.4520323,DROP,Switch1,1,FASTPASS
1765478767.4556675,DROP,Switch1,1,FASTPASS
1765478767.4576235,BUFFER,Switch2,0,FASTPASS
1765478767.4598908,BUFFER,Switch1,30,FASTPASS
1765478767.4598994,DROP,Switch1,1,FASTPASS
1765478767.463306,DROP,Switch1,1,FASTPASS
1765478767.4678707,DROP,Switch1,1,FASTPASS
1765478767.4720185,BUFFER,Switch2,0,FASTPASS
1765478767.473593,BUFFER,Switch1,28,FASTPASS
1765478767.4800563,DROP,Switch1,1,FASTPASS
1765478767.4841886,DROP,Switch1,1,FASTPASS
1765478767.485616,BUFFER,Switch1,29,FASTPASS
1765478767.4864995,BUFFER,Switch2,0,FASTPASS
1765478767.4871018,DROP,Switch1,1,FASTPASS
1765478767.491521,DROP,Switch1,1,FASTPASS
1765478767.4957054,DROP,Switch1,1,FASTPASS
1765478767.4977238,BUFFER,Switch1,29,FASTPASS
1765478767.4984868,DROP,Switch1,1,FASTPASS
1765478767.5002918,BUFFER,Switch2,0,FASTPASS
1765478767.513841,BUFFER,Switch2,3,FASTPASS
1765478767.7198708,BUFFER,Switch1,2,FASTPASS
1765478767.7210822,BUFFER,Switch2,1,FASTPASS
1765478767.732048,BUFFER,Switch1,6,FASTPASS
1765478767.73318,BUFFER,Switch2,4,FASTPASS
1765478767.743959,BUFFER,Switch1,10,FASTPASS
1765478767.7481053,BUFFER,Switch2,4,FASTPASS
1765478767.7561643,BUFFER,Switch1,13,FASTPASS
1765478767.7627547,BUFFER,Switch2,4,FASTPASS
1765478767.7693343,BUFFER,Switch1,14,FASTPASS
1765478767.7785268,BUFFER,Switch2,2,FASTPASS
1765478767.7802036,BUFFER,Switch1,20,FASTPASS
1765478767.7920332,BUFFER,Switch2,4,FASTPASS
1765478767.7945344,BUFFER,Switch1,21,FASTPASS
1765478767.806254,BUFFER,Switch1,25,FASTPASS
1765478767.8072662,BUFFER,Switch2,2,FASTPASS
1765478767.8185596,BUFFER,Switch1,27,FASTPASS
1765478767.820352,BUFFER,Switch2,3,FASTPASS
1765478767.8250577,DROP,Switch1,1,FASTPASS
1765478767.8285422,DROP,Switch1,1,FASTPASS
1765478767.829877,BUFFER,Switch1,29,FASTPASS
1765478767.8319438,DROP,Switch1,1,FASTPASS
1765478767.8345685,BUFFER,Switch2,2,FASTPASS
1765478767.8361752,DROP,Switch1,1,FASTPASS
1765478767.8402584,DROP,Switch1,1,FASTPASS
1765478767.841524,BUFFER,Switch1,29,FASTPASS
1765478767.8442361,DROP,Switch1,1,FASTPASS
1765478767.8482885,DROP,Switch1,1,FASTPASS
1765478767.8484392,BUFFER,Switch2,1,FASTPASS
1765478767.8518758,DROP,Switch1,1,FASTPASS
1765478767.853223,BUFFER,Switch1,29,FASTPASS
1765478767.8612962,BUFFER,Switch2,2,FASTPASS
1765478768.2974248,BUFFER,Switch2,0,FASTPASS
1765478768.3083901,BUFFER,Switch1,6,FASTPASS
1765478768.3188796,BUFFER,Switch2,0,FASTPASS
1765478768.320471,BUFFER,Switch1,15,FASTPASS
1765478768.333728,BUFFER,Switch1,22,FASTPASS
1765478768.340611,BUFFER,Switch2,0,FASTPASS
1765478768.3451097,DROP,Switch1,1,FASTPASS
1765478768.3472,BUFFER,Switch1,29,FASTPASS
1765478768.3476698,DROP,Switch1,1,FASTPASS
1765478768.3481367,DROP,Switch1,1,FASTPASS
1765478768.3482964,DROP,Switch1,1,FASTPASS
